repository,state,title,label,body
trishika/DroidUPnP,open,XML external entity (XXE) vulnerability: Out-of-Band XXE in SSDP Processing,[],"The XML parser don't disable the inline DTDs parsing by default or do not provide a mean to disable it AFAIK.

The XML parsing engine in SSDP/UPNP functionality is vulnerable to an XML External Entity Processing (XXE) attack. Unauthenticated attackers on the same LAN can use this vulnerability to:
 
- Access arbitrary files from the filesystem with the same permission as the user account running UMS.
- Initiate SMB connections to capture NetNTLM challenge/response and crack to clear-text password.
- Initiate SMB connections to relay NetNTLM challenge/response and achieve Remote Command Execution in Windows domains.
 
Exploitation can be demonstrated using evil-ssdp (https://gitlab.com/initstring/evil-ssdp)."
trishika/DroidUPnP,open,Cast m3u8 url to DLNA telivision,[],"Hi,
Can I use this to cast a m3u8 url to DLNA telivision? If yes, how can I do that?"
trishika/DroidUPnP,open,Enable sharing content of the android device over tethering interface,[],"See issue:
https://github.com/occasionaldevshare/DroidUPnP/issues/1

See pull request:
https://github.com/trishika/DroidUPnP/pull/73

And by the way, congratulations for the awesome app  ;)  I will keep using it  ;)"
trishika/DroidUPnP,open,Enable directory service over tethering interfaces,[],See issue https://github.com/occasionaldevshare/DroidUPnP/issues/1
trishika/DroidUPnP,open,add chinese simplified translation,[],add chinese simplified translation
trishika/DroidUPnP,open,operate with local files.db ,[],"Sorry for contacting devs that way - don't find an another way:

Is it possible (theoretically first of all) to operate on a local files.db - so that (static) files.db is on the client side, while files are located on the server?

Background is: the HDD is connected to a router via an extremly slow USB connection. This is fast enough to stream mp3, but navigation with a 30..120MB files.db (covering my collection) is extremly slow or impossible.
"
trishika/DroidUPnP,open,Extend local webserver to provide files from internal/external storage via directory structure,[],"Hi there,

I extended the local webserver included in DroidUPnP to show a new folder ""Directories"" which includes all storage volumes (internal and external) and their directory trees recursively. The feature may be disabled in the settings.

Only media files and folders will be shown. File type detection will be based on content (default) or file extension (faster) which can be configured in the settings.

Another speed optimization would be to not count the number of directory entries (not implemented).

Currently only reduced meta data is provided (no length of audio/videos, resolution of pictures/videos).

Unfortunately I had to increase the API level to 24 which works for my devices, but might not be suitable for others. This was mostly due to recent extensions of the StorageManager API. I'm also not happy to use an inofficial API here (getPath). Alternatives could be
- using heuristical approaches (known paths)
- parsing vold or mount output
- using Environment parameters for internal / external storage (missing some edge cases with more volumes)
- disabling the directory feature for API < 24
- using one of the above as fallback for API < 24.

I tested with Kodi media center only.

Is anyone interested in merging this feature into the main branch?

Best regards,
Stephan Ritscher"
trishika/DroidUPnP,open,Other Render can't  find the device,[],"when i open the app,i can't find the device by use another device that is a render"
trishika/DroidUPnP,closed,Not playing and question about Upnp,[],"Hey
On a Redmi4A with Android 6

The app is not playing any mp3 when clicked. It shows all files but does not play.
Long pressing it shows options to play it from some other app.

I would like to ask about the Upnp behaviour.
When you have to stream audio, does this mean the DroidUpnp becomes a server? A control point will show everything, audio list, control playback, etc.
But to play music, stream them to the Upnp renderer does it have to become a server?"
trishika/DroidUPnP,open,Improve spanish translation,[],
trishika/DroidUPnP,open,IllegalArgumentException: Action can not be null,[],"//package name: org.droidupnp
//version: 2.2.0
 java.lang.IllegalArgumentException: Action can not be null
 	at org.fourthline.cling.model.action.ActionInvocation.<init>(ActionInvocation.java:76)
 	at org.fourthline.cling.model.action.ActionInvocation.<init>(ActionInvocation.java:46)
 	at org.fourthline.cling.support.renderingcontrol.callback.GetVolume.<init>(GetVolume.java:41)
 	at org.fourthline.cling.support.renderingcontrol.callback.GetVolume.<init>(GetVolume.java:37)
 	at org.droidupnp.controller.cling.RendererCommand$12.<init>(RendererCommand.java:425)
 	at org.droidupnp.controller.cling.RendererCommand.updateVolume(RendererCommand.java:425)
 	at org.droidupnp.controller.cling.RendererCommand.updateFull(RendererCommand.java:467)
 	at org.droidupnp.view.RendererFragment.startControlPoint(RendererFragment.java:198)
 	at org.droidupnp.view.RendererFragment.update(RendererFragment.java:266)
 	at java.util.Observable.notifyObservers(Observable.java:138)
 	at java.util.Observable.notifyObservers(Observable.java:113)
 	at org.droidupnp.model.CObservable.notifyAllObservers(CObservable.java:29)
 	at org.droidupnp.model.cling.UpnpServiceController.setSelectedRenderer(UpnpServiceController.java:81)
 	at org.droidupnp.view.RendererDeviceFragment.select(RendererDeviceFragment.java:79)
 	at org.droidupnp.view.RendererDeviceFragment.select(RendererDeviceFragment.java:73)
 	at org.droidupnp.view.RendererDeviceFragment.onListItemClick(RendererDeviceFragment.java:86)
 	at android.app.ListFragment$2.onItemClick(ListFragment.java:160)
 	at android.widget.AdapterView.performItemClick(AdapterView.java:298)
 	at android.widget.AbsListView.performItemClick(AbsListView.java:1100)
 	at android.widget.AbsListView$PerformClick.run(AbsListView.java:2788)
 	at android.widget.AbsListView$1.run(AbsListView.java:3463)
 	at android.os.Handler.handleCallback(Handler.java:730)
 	at android.os.Handler.dispatchMessage(Handler.java:92)
 	at android.os.Looper.loop(Looper.java:137)
 	at android.app.ActivityThread.main(ActivityThread.java:5103)
 	at java.lang.reflect.Method.invokeNative(Native Method)
 	at java.lang.reflect.Method.invoke(Method.java:525)
 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
 	at dalvik.system.NativeStart.main(Native Method)"
