repository,state,title,label,body
asksven/BetterWifiOnOff,closed,[bug] starting he thread for cage check should not be in the alarm for turning Wifi off as this is too late,[],"see example where thread still runs:
/BetterWifiOnOff.ConnectionStatusHandler( 7538): Connected to null
/BetterWifiOnOff.WifiConnectedAlarmReceiver( 8347): Alarm received: checking connection
/BetterWifiOnOff.WifiControl( 8347): A connection was detected, testing if an IP was assigned
/BetterWifiOnOff.WifiControl( 8347): IP address assigned: 570599616. Wifi is connected
/BetterWifiOnOff.WifiControl( 8347): Wifilock status: false
/BetterWifiOnOff.WifiConnectedAlarmReceiver( 8347): Connection active: leaving Wifi on
/BetterWifiOnOff.WifiControl( 8347): Check for cage returned false. Thread status was true
/BetterWifiOnOff.WifiConnectedAlarmReceiver( 8347): Connection not caged: leaving Wifi on
/BetterWifiOnOff.WifiControl( 8347): Caged connection check retuned: 302
"
asksven/BetterWifiOnOff,closed,[bug] null pointer in wifioffalarmreceiver,[],"E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044): An error occured receiving the alarm: java.lang.NullPointerException
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at com.asksven.android.common.utils.StringUtils.stripLeadingAndTrailingQuotes(StringUtils.java:129)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at com.asksven.betterwifionoff.utils.WifiControl.isWhitelistedWifiConnected(WifiControl.java:196)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at com.asksven.betterwifionoff.WifiOffAlarmReceiver.onReceive(WifiOffAlarmReceiver.java:119)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at android.app.ActivityThread.handleReceiver(ActivityThread.java:1915)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at android.app.ActivityThread.access$2400(ActivityThread.java:123)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at android.app.ActivityThread$H.handleMessage(ActivityThread.java:989)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at android.os.Handler.dispatchMessage(Handler.java:99)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at android.os.Looper.loop(Looper.java:130)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at android.app.ActivityThread.main(ActivityThread.java:3835)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at java.lang.reflect.Method.invokeNative(Native Method)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at java.lang.reflect.Method.invoke(Method.java:507)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:864)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:622)
E/BetterWifiOnOff.WifiOffAlarmReceiver( 8044):  at dalvik.system.NativeStart.main(Native Method)
"
asksven/BetterWifiOnOff,open,[feature] not connecting to strongest ap when repeaters are present,[],"Scenario: multiple A/Ps with the same SSID are present and BWOF shoud select the best
https://www.dropbox.com/s/ln0g29dpea3uqu5/betterwifionoff-2013-04-09_155713645.txt
"
asksven/BetterWifiOnOff,closed,[feature] add consistently show plug/unplug operatiins,[],"I have the option enabled for turning Wifi on when plugged. In the events log I see no notification of ""Power was connected"". I do see an event when phone is unplugged: ""Power was disconnected"". It is just a suggestion to be considered, to have a complete overview. Processing is working as set. 
"
asksven/BetterWifiOnOff,closed,"[bug] when enabling/disabling processing from widget the message says ""Wifi turned on/off by user""",[],
asksven/BetterWifiOnOff,closed,[feature] implement alternate more precise cage check,[],"private boolean isConnected() {
        HttpURLConnection urlConnection = null;
        try {
            URL url = new URL(""http://clients3.google.com/generate_204"");
            urlConnection = (HttpURLConnection) url.openConnection();
            urlConnection.setInstanceFollowRedirects(false);
            urlConnection.setConnectTimeout(10000);
            urlConnection.setReadTimeout(10000);
            urlConnection.setUseCaches(false);
            urlConnection.getInputStream();
            return urlConnection.getResponseCode() == 204;
        } catch (IOException e) {
            log(""Walled garden check - probably not a portal: exception "" + e);
            return false;
        } finally {
            if (urlConnection != null) urlConnection.disconnect();
        }
}
"
asksven/BetterWifiOnOff,closed,Updated according to 2.1.0.0B1,[],
asksven/BetterWifiOnOff,closed,[bug] naming of main app and donate app is inconsistent,[],
asksven/BetterWifiOnOff,closed,[bug] donate package is not detected,[],
asksven/BetterWifiOnOff,closed,[bug] typos in german translation,[],"http://forum.xda-developers.com/showpost.php?p=39885706&postcount=607
"
