repository,state,title,label,body
felixb/otpdroid,closed,Add license information,[],"I was unable to find any license information, could you add a note to the readme or even add COPYING/LICENSE files?"
felixb/otpdroid,open,ISO 24778,[],"Are aztec codes supported? 
"
felixb/otpdroid,open,Support for multiple OTP profiles,[],"I use otp on a number of servers,  It would be great if OTPDroid would support multiple profiles, so it could keep track of the challenge and sequence number for each server...that would save me from having to type everything in each time I connect to a new machine.
"
