repository,state,title,label,body
SecUSo/privacy-friendly-pedometer,closed,java.lang.NumberFormatException in java.lang.Integer.parseInt,"[Label(name=""bug""), Label(name=""v2.0"")]","Reported from Android 7

`java.lang.RuntimeException: Unable to create service org.secuso.privacyfriendlyactivitytracker.services.HardwareStepDetectorService: java.lang.NumberFormatException: For input string: """"
	at android.app.ActivityThread.handleCreateService(ActivityThread.java:3201)
	at android.app.ActivityThread.-wrap5(ActivityThread.java)
	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1567)
	at android.os.Handler.dispatchMessage(Handler.java:102)
	at android.os.Looper.loop(Looper.java:154)
	at android.app.ActivityThread.main(ActivityThread.java:6119)
	at java.lang.reflect.Method.invoke(Native Method)
	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:886)
	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:776)
Caused by: java.lang.NumberFormatException: For input string: """"
	at java.lang.Integer.parseInt(Integer.java:533)
	at java.lang.Integer.parseInt(Integer.java:556)
	at org.secuso.privacyfriendlyactivitytracker.services.AbstractStepDetectorService.onCreate(AbstractStepDetectorService.java:191)
	at android.app.ActivityThread.handleCreateService(ActivityThread.java:3191)
	... 8 more
`"
SecUSo/privacy-friendly-pedometer,closed,Time always in UTC,"[Label(name=""bug""), Label(name=""v2.0"")]",
SecUSo/privacy-friendly-pedometer,closed,android.view.ViewRootImpl$CalledFromWrongThreadException: Only the original thread that created a view hierarchy can touch its views.,"[Label(name=""bug""), Label(name=""v2.0"")]","`android.view.ViewRootImpl$CalledFromWrongThreadException: Only the original thread that created a view hierarchy can touch its views.
	at android.view.ViewRootImpl.checkThread(ViewRootImpl.java:6603)
	at android.view.ViewRootImpl.requestLayout(ViewRootImpl.java:919)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.support.v4.widget.DrawerLayout.requestLayout(DrawerLayout.java:1265)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.view.View.requestLayout(View.java:18738)
	at android.widget.RelativeLayout.requestLayout(RelativeLayout.java:360)
	at android.view.View.requestLayout(View.java:18738)
	at android.support.v7.widget.RecyclerView.requestLayout(RecyclerView.java:3806)
	at android.support.v7.widget.RecyclerView$RecyclerViewDataObserver.onChanged(RecyclerView.java:4891)
	at android.support.v7.widget.RecyclerView$AdapterDataObservable.notifyChanged(RecyclerView.java:11101)
	at android.support.v7.widget.RecyclerView$Adapter.notifyDataSetChanged(RecyclerView.java:6590)
	at org.secuso.privacyfriendlyactivitytracker.fragments.MonthlyReportFragment$2.run(MonthlyReportFragment.java:332)
	at android.os.AsyncTask$SerialExecutor$1.run(AsyncTask.java:234)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1113)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:588)
	at java.lang.Thread.run(Thread.java:818)`"
SecUSo/privacy-friendly-pedometer,closed,Accuracy problem,"[Label(name=""v2.0"")]","The accuracy of the application and the number of steps IOS difference of about 500 steps, how to adjust the accuracy?"
SecUSo/privacy-friendly-pedometer,open,Steps not counted,"[Label(name=""bug""), Label(name=""v2.0"")]","If i switch back to a previous day to check on and forget to switch back to the present day, it does not count any steps.
I switched back lastly once and forgot to get back to the present day and had no steps counted at the end of the day.

Shout also be the problem i mentioned #37 - i had my second smartphone with me and i would know the count. If you need a catlog or whatever, just ask."
SecUSo/privacy-friendly-pedometer,closed,Create the french translation,[],"Hi, you can notify me in the future if there is any new key to translate :)

Transalted using Stringlate"
SecUSo/privacy-friendly-pedometer,closed,Start step counting after a threshold,"[Label(name=""enhancement""), Label(name=""v2.0"")]","Currently the app also counts other ""moves"" like writing as steps. Therefore, a threshold of 10 steps should be introduced. 
This prevents miscounts be movements."
SecUSo/privacy-friendly-pedometer,closed,Include distance measurement,"[Label(name=""enhancement""), Label(name=""v2.0"")]",Enables approximate distance measurement based on walked steps in a separate view. 
SecUSo/privacy-friendly-pedometer,closed,Manual correction of steps,"[Label(name=""enhancement""), Label(name=""v2.0"")]",
SecUSo/privacy-friendly-pedometer,closed,Possibility to show Joule,"[Label(name=""enhancement""), Label(name=""v2.0"")]",Taken from https://github.com/SecUSo/privacy-friendly-pedometer/issues/35
SecUSo/privacy-friendly-pedometer,closed,Separate Keep processor awake setting for background counting and training mode,"[Label(name=""in discussion""), Label(name=""v2.0"")]","Counter works mostly reliably without keep awake setting on my device, but with training mode on, I want it always working for maximum accuracy."
SecUSo/privacy-friendly-pedometer,closed,Update German translation,[],
SecUSo/privacy-friendly-pedometer,closed,Translation,[],"How I can translate your application in French?
If I can participate :)
Thank you "
SecUSo/privacy-friendly-pedometer,closed,Save Step Bug,[],"When i walk and step detector for example count 30 step for me, and i go setting -> general, and deactive (Permanent step counter) and back to main activity and see step count is 0 !!!!!"
SecUSo/privacy-friendly-pedometer,closed,Exit Button,[],"App Most Use From Battery, Is Good Show A Exit Button In App And When User Click In The Exit Button, App Force Stop, And All Service Is Stop."
SecUSo/privacy-friendly-pedometer,open,Add Romanian translation,"[Label(name=""in discussion"")]","Translated with https://github.com/LonamiWebs/Stringlate

Do consider #7 too."
SecUSo/privacy-friendly-pedometer,closed,Show unit hint,"[Label(name=""in discussion"")]",
SecUSo/privacy-friendly-pedometer,closed,Android 4.4.2/ Samsung GT-N7100: Crashes on start.,"[Label(name=""bug"")]","Android 4.4.2/ Samsung GT-N7100: This app gives a notice: 0 of n steps walked and crashes on start, every time. Have rebooted device and no change."
SecUSo/privacy-friendly-pedometer,closed,Strings typo,[],
SecUSo/privacy-friendly-pedometer,closed,Repo issues,[],"Do update `master` and then make tags based on that,not the other way around."
SecUSo/privacy-friendly-pedometer,closed,japanese translation,[],Hello!
SecUSo/privacy-friendly-pedometer,open,Show Walking Speed,"[Label(name=""enhancement""), Label(name=""v2.0"")]",
SecUSo/privacy-friendly-pedometer,closed,Error on RecyclerView,"[Label(name=""bug""), Label(name=""v2.0"")]","E/AndroidRuntime: FATAL EXCEPTION: AsyncTask #2
Process: org.secuso.privacyfriendlyactivitytracker, PID: 2287
java.lang.IllegalStateException: Cannot call this method while RecyclerView is computing a layout or scrolling
at android.support.v7.widget.RecyclerView.assertNotInLayoutOrScroll(RecyclerView.java:2457)
at android.support.v7.widget.RecyclerView$RecyclerViewDataObserver.onItemRangeChanged(RecyclerView.java:4803)
at android.support.v7.widget.RecyclerView$AdapterDataObservable.notifyItemRangeChanged(RecyclerView.java:10783)
at android.support.v7.widget.RecyclerView$AdapterDataObservable.notifyItemRangeChanged(RecyclerView.java:10774)
at android.support.v7.widget.RecyclerView$Adapter.notifyItemChanged(RecyclerView.java:6363)
at org.secuso.privacyfriendlyactivitytracker.fragments.WeeklyReportFragment$2.run(WeeklyReportFragment.java:341)
at android.os.AsyncTask$SerialExecutor$1.run(AsyncTask.java:243)
at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
at java.lang.Thread.run(Thread.java:761)
"
SecUSo/privacy-friendly-pedometer,closed,Timeline is  not displayed correctly,"[Label(name=""bug""), Label(name=""v2.0"")]","The graph is shifted by some time.
My phone is set to American English but the time zone is Rome so UTC+1. 
![pedometer](https://cloud.githubusercontent.com/assets/1911029/20884766/92ea08e4-baed-11e6-8abe-3c258cfc3368.png)
"
SecUSo/privacy-friendly-pedometer,closed,"Change ""cal"" to either ""Cal"" or better ""kcal""",[],"Else you'll walk 10km and wonder why you've spend a biscuit size calorie intake. ;)

More: https://en.wikipedia.org/wiki/Food_energy"
SecUSo/privacy-friendly-pedometer,closed,Remove access to future dates,"[Label(name=""enhancement""), Label(name=""v2.0"")]",If on current day/week/month disable right arrow that takes you to the future.
SecUSo/privacy-friendly-pedometer,closed,Enable hardware step counter,[],"I have implemented a service for the hardware step counter as suggested in #5. This service is used by default if the hardware step counter is available. if not, the step detector is used as a fallback.
I have been using this patch for a few days now, and haven't run into any problems so far.
Note that I did not add a setting to let the user select which sensor to use. Honestly, I don't think such a setting makes sense since I don't see any advantage of the step detector over the step counter. "
SecUSo/privacy-friendly-pedometer,open,Add export data feature,"[Label(name=""in discussion"")]",Pls add a possibility to export the data collected by the app.
SecUSo/privacy-friendly-pedometer,closed,Add widget which displays current steps,"[Label(name=""enhancement"")]",
SecUSo/privacy-friendly-pedometer,closed,Start of counting delayed,"[Label(name=""bug"")]",The apps needs about 8 steps before it starts counting. 
SecUSo/privacy-friendly-pedometer,open,Potential high battery drain,"[Label(name=""in discussion""), Label(name=""v2.0"")]",Reported for Version 1.0.1 Android 6
SecUSo/privacy-friendly-pedometer,closed,Dev,[],Fixing drawer problems
SecUSo/privacy-friendly-pedometer,closed,Add unit for weight,[],Fix #3
SecUSo/privacy-friendly-pedometer,closed,Advertise store availability,[],
SecUSo/privacy-friendly-pedometer,closed,Add default text to notification if nothing is chosen,"[Label(name=""in discussion""), Label(name=""v2.0"")]","I want to suggest hide the notification if none info is shown in it.

<p><img src=""https://cloud.githubusercontent.com/assets/7952798/20242283/49422e90-a910-11e6-970a-40d5c029dc8d.png"" height=""400px""></p>

I know that notification is called ""Permanent Notification"" because it is permanent, but it bores me. I tried disable the background step count, but it continues in my status bar.
"
SecUSo/privacy-friendly-pedometer,closed,Added Spanish translation and fixed small mistake on English,[],
SecUSo/privacy-friendly-pedometer,closed,'About' screen behaves strangely [quirk],[],"Steps to reproduce:
1. Open application and notice 'Pedometer' caption at the top;
2. Open 'About' screen via sidebar and notice 'Pedometer about' caption appear;
3. Open 'Pedometer' screen via sidebar, notice 'Pedometer about' caption still there instead of 'Pedometer' caption;
4. Repeat steps 2 to 3 couple more times;
5. Navigate with 'Back' key, notice each time you are closing an instance of one of those screens.
I suggest to use same code for 'About' screen as one for 'Help' screen."
SecUSo/privacy-friendly-pedometer,closed,Closing sidebar with 'Back' key [enhancement],[],"Now the only way to close side drawer is a right to left swipe, which is IMO inconvenient. Please add a go back arrow to upper left corner of a sidebar and also bind it to 'back' key."
SecUSo/privacy-friendly-pedometer,open,Support for translation services,"[Label(name=""question"")]","There are Web based services like [Transifex](https://www.transifex.com) for community driven translations that you could use. 
I could help with translation to russian for example."
SecUSo/privacy-friendly-pedometer,closed,Add ability to stop step counter temporary,"[Label(name=""enhancement""), Label(name=""v2.0"")]","It's really a must have feature, because most of devices keep registering vibrations during commute by transport, which has nothing to do with physical activities.
So there must be a pause/resume button or slider in UI that is easy to access on the go. I recommend to put it on a separate pane in between summary and detailed panes. 
To prevent erroneous triggering there must be confirmation dialog that will offer to options. 
 -1st is a button to ignore comand and close dialog. 
 -2nd is button to proceed. 
 -there should be a third control like a wheel of numbers to choose preset time intervals between reminder notifications that will suggest to resume counting, in case you have forgotten to turn it back on upon arrival.
Time presets should be configurable via settings and the set could look like: 10, 20, 30, 45, 60, 90, 120 minutes.
To represent status of inactivity in summary pane step counter during this period can be grayed out and/or icon with walking man changed to a sitting pose.
Also to visualize such a period of inactivity on plot it can be colored with gray."
SecUSo/privacy-friendly-pedometer,closed,Hardware step-sensor,"[Label(name=""investigation required""), Label(name=""v2.0"")]","Make use of the hardware step-sensor which is build-in modern phones, this will save battery and improve accuracy."
SecUSo/privacy-friendly-pedometer,open,Integration of Smart Watch,"[Label(name=""enhancement"")]",s.o. 
SecUSo/privacy-friendly-pedometer,closed,Unit of weight missing,"[Label(name=""bug"")]","In the settings it is possible to add weight, but there is no unit."
SecUSo/privacy-friendly-pedometer,closed,Behavior of drawer must be updated according to example app,"[Label(name=""enhancement"")]",The drawer must be made global with highlighting the current activity.
SecUSo/privacy-friendly-pedometer,closed,Allow clicks on links in about view,[],
