repository,state,title,label,body
ghisguth/blurred-lines-live,open,License?,[],Apache 2 ?
ghisguth/blurred-lines-live,closed,Not working in Lollipop,[],"Wallpaper cannot be selected in Lollipop (AOSP 5.1.1) - message is ""App isn't installed"".
"
