repository,state,title,label,body
janoliver/pOT-Droid,open,NullPointerException,[],"//package name: com.mde.potdroid
//version: 5.0.4
 java.lang.NullPointerException
 	at com.mde.potdroid.fragments.j$3$1.onClick(SourceFile:245)
 	at android.support.design.widget.Snackbar$3.onClick(SourceFile:306)
 	at android.view.View.performClick(View.java:4240)
 	at android.view.View.onKeyUp(View.java:7928)
 	at android.widget.TextView.onKeyUp(TextView.java:5552)
 	at android.view.KeyEvent.dispatch(KeyEvent.java:2647)
 	at android.view.View.dispatchKeyEvent(View.java:7343)
 	at android.view.ViewGroup.dispatchKeyEvent(ViewGroup.java:1393)
 	at android.view.ViewGroup.dispatchKeyEvent(ViewGroup.java:1393)
 	at android.view.ViewGroup.dispatchKeyEvent(ViewGroup.java:1393)
 	at android.view.ViewGroup.dispatchKeyEvent(ViewGroup.java:1393)
 	at android.view.ViewGroup.dispatchKeyEvent(ViewGroup.java:1393)
 	at android.view.ViewGroup.dispatchKeyEvent(ViewGroup.java:1393)
 	at com.android.internal.policy.impl.PhoneWindow$DecorView.superDispatchKeyEvent(PhoneWindow.java:1933)
 	at com.android.internal.policy.impl.PhoneWindow.superDispatchKeyEvent(PhoneWindow.java:1408)
 	at android.app.Activity.dispatchKeyEvent(Activity.java:2384)
 	at android.support.v7.a.f.dispatchKeyEvent(SourceFile:543)
 	at android.support.v7.view.i.dispatchKeyEvent(SourceFile:53)
 	at android.support.v7.a.i$b.dispatchKeyEvent(SourceFile:315)
 	at android.support.v7.view.i.dispatchKeyEvent(SourceFile:53)
 	at com.android.internal.policy.impl.PhoneWindow$DecorView.dispatchKeyEvent(PhoneWindow.java:1860)
 	at android.view.ViewRootImpl$ViewPostImeInputStage.processKeyEvent(ViewRootImpl.java:3791)
 	at android.view.ViewRootImpl$ViewPostImeInputStage.onProcess(ViewRootImpl.java:3774)
 	at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3379)
 	at android.view.ViewRootImpl$InputStage.onDeliverToNext(ViewRootImpl.java:3429)
 	at android.view.ViewRootImpl$InputStage.forward(ViewRootImpl.java:3398)
 	at android.view.ViewRootImpl$AsyncInputStage.forward(ViewRootImpl.java:3483)
 	at android.view.ViewRootImpl$InputStage.apply(ViewRootImpl.java:3406)
 	at android.view.ViewRootImpl$AsyncInputStage.apply(ViewRootImpl.java:3540)
 	at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3379)
 	at android.view.ViewRootImpl$InputStage.onDeliverToNext(ViewRootImpl.java:3429)
 	at android.view.ViewRootImpl$InputStage.forward(ViewRootImpl.java:3398)
 	at android.view.ViewRootImpl$InputStage.apply(ViewRootImpl.java:3406)
 	at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3379)
 	at android.view.ViewRootImpl$InputStage.onDeliverToNext(ViewRootImpl.java:3429)
 	at android.view.ViewRootImpl$InputStage.forward(ViewRootImpl.java:3398)
 	at android.view.ViewRootImpl$AsyncInputStage.forward(ViewRootImpl.java:3516)
 	at android.view.ViewRootImpl$ImeInputStage.onFinishedInputEvent(ViewRootImpl.java:3666)
 	at android.view.inputmethod.InputMethodManager$PendingEvent.run(InputMethodManager.java:1982)
 	at android.view.inputmethod.InputMethodManager.invokeFinishedInputEventCallback(InputMethodManager.java:1698)
 	at android.view.inputmethod.InputMethodManager.finishedInputEvent(InputMethodManager.java:1689)
 	at android.view.inputmethod.InputMethodManager$ImeInputEventSender.onInputEventFinished(InputMethodManager.java:1959)
 	at android.view.InputEventSender.dispatchInputEventFinished(InputEventSender.java:141)
 	at android.os.MessageQueue.nativePollOnce(Native Method)
 	at android.os.MessageQueue.next(MessageQueue.java:132)
 	at android.os.Looper.loop(Looper.java:124)
 	at android.app.ActivityThread.main(ActivityThread.java:5103)
 	at java.lang.reflect.Method.invokeNative(Native Method)
 	at java.lang.reflect.Method.invoke(Method.java:525)
 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
 	at dalvik.system.NativeStart.main(Native Method)"
janoliver/pOT-Droid,open,OutOfMemoryError,[],"//package name: com.mde.potdroid
//version: 5.0.4
 android.view.InflateException: Binary XML file line #26: Error inflating class <unknown>
 	at android.view.LayoutInflater.createView(LayoutInflater.java:620)
 	at com.android.internal.policy.impl.PhoneLayoutInflater.onCreateView(PhoneLayoutInflater.java:56)
 	at android.view.LayoutInflater.onCreateView(LayoutInflater.java:669)
 	at android.view.LayoutInflater.createViewFromTag(LayoutInflater.java:694)
 	at android.view.LayoutInflater.rInflate(LayoutInflater.java:755)
 	at android.view.LayoutInflater.inflate(LayoutInflater.java:492)
 	at android.view.LayoutInflater.inflate(LayoutInflater.java:397)
 	at android.view.LayoutInflater.inflate(LayoutInflater.java:353)
 	at android.support.v7.preference.d.b(SourceFile:221)
 	at com.mde.potdroid.c.e.b(SourceFile:140)
 	at android.support.v7.preference.d.c(SourceFile:143)
 	at android.support.v4.b.l.b(SourceFile:307)
 	at android.support.v4.b.s.a(SourceFile:1108)
 	at android.support.v4.b.s.a(SourceFile:1290)
 	at android.support.v4.b.g.run(SourceFile:801)
 	at android.support.v4.b.s.e(SourceFile:1677)
 	at android.support.v4.b.s$1.run(SourceFile:536)
 	at android.os.Handler.handleCallback(Handler.java:730)
 	at android.os.Handler.dispatchMessage(Handler.java:92)
 	at android.os.Looper.loop(Looper.java:137)
 	at android.app.ActivityThread.main(ActivityThread.java:5103)
 	at java.lang.reflect.Method.invokeNative(Native Method)
 	at java.lang.reflect.Method.invoke(Method.java:525)
 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
 	at dalvik.system.NativeStart.main(Native Method)
 Caused by: java.lang.reflect.InvocationTargetException
 	at java.lang.reflect.Constructor.constructNative(Native Method)
 	at java.lang.reflect.Constructor.newInstance(Constructor.java:417)
 	at android.view.LayoutInflater.createView(LayoutInflater.java:594)
 Caused by: java.lang.OutOfMemoryError
 	at android.graphics.BitmapFactory.nativeDecodeAsset(Native Method)
 	at android.graphics.BitmapFactory.decodeStream(BitmapFactory.java:503)
 	at android.graphics.BitmapFactory.decodeResourceStream(BitmapFactory.java:356)
 	at android.graphics.drawable.Drawable.createFromResourceStream(Drawable.java:800)
 	at android.content.res.Resources.loadDrawable(Resources.java:2110)
 	at android.content.res.Resources.getDrawable(Resources.java:695)
 	at android.graphics.drawable.AnimationDrawable.inflate(AnimationDrawable.java:282)
 	at android.graphics.drawable.Drawable.createFromXmlInner(Drawable.java:901)
 	at android.graphics.drawable.Drawable.createFromXml(Drawable.java:837)
 	at android.content.res.Resources.loadDrawable(Resources.java:2092)
 	at android.content.res.TypedArray.getDrawable(TypedArray.java:601)
 	at android.widget.ProgressBar.<init>(ProgressBar.java:294)
 	at android.widget.ProgressBar.<init>(ProgressBar.java:246)
 	at android.widget.ProgressBar.<init>(ProgressBar.java:242)"
janoliver/pOT-Droid,open,"NumberFormatException: Invalid int: ""w60""",[],"//package name: com.mde.potdroid
//version: 5.0.6 / 5.0.3
 java.lang.RuntimeException: Unable to start activity ComponentInfo{com.mde.potdroid/com.mde.potdroid.BoardActivity}: java.lang.NumberFormatException: Invalid int: ""w60""
 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2211)
 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2261)
 	at android.app.ActivityThread.access$600(ActivityThread.java:141)
 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1256)
 	at android.os.Handler.dispatchMessage(Handler.java:99)
 	at android.os.Looper.loop(Looper.java:137)
 	at android.app.ActivityThread.main(ActivityThread.java:5103)
 	at java.lang.reflect.Method.invokeNative(Native Method)
 	at java.lang.reflect.Method.invoke(Method.java:525)
 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
 	at dalvik.system.NativeStart.main(Native Method)
 Caused by: java.lang.NumberFormatException: Invalid int: ""w60""
 	at java.lang.Integer.invalidInt(Integer.java:138)
 	at java.lang.Integer.parse(Integer.java:375)
 	at java.lang.Integer.parseInt(Integer.java:366)
 	at java.lang.Integer.parseInt(Integer.java:332)
 	at com.mde.potdroid.helpers.j.o(SourceFile:202)
 	at com.mde.potdroid.helpers.h.a(SourceFile:61)
 	at com.mde.potdroid.helpers.h.<init>(SourceFile:53)
 	at com.mde.potdroid.helpers.a.<init>(SourceFile:128)
 	at com.mde.potdroid.helpers.a.<init>(SourceFile:111)
 	at com.mde.potdroid.helpers.a.<init>(SourceFile:88)
 	at com.mde.potdroid.fragments.b$a.<init>(SourceFile:296)
 	at com.mde.potdroid.fragments.b.a(SourceFile:179)
 	at android.support.v4.b.aa.b(SourceFile:542)
 	at android.support.v4.b.aa.c(SourceFile:551)
 	at android.support.v4.b.aa.a(SourceFile:703)
 	at com.mde.potdroid.fragments.a.a(SourceFile:288)
 	at com.mde.potdroid.fragments.a.b(SourceFile:281)
 	at com.mde.potdroid.fragments.b.d(SourceFile:103)
 	at android.support.v4.b.m.k(SourceFile:2089)
 	at android.support.v4.b.s.a(SourceFile:1133)
 	at android.support.v4.b.s.a(SourceFile:1290)
 	at android.support.v4.b.s.a(SourceFile:1272)
 	at android.support.v4.b.s.l(SourceFile:2149)
 	at android.support.v4.b.p.f(SourceFile:201)
 	at android.support.v4.b.n.onStart(SourceFile:600)
 	at android.support.v7.a.f.onStart(SourceFile:178)
 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1171)
 	at android.app.Activity.performStart(Activity.java:5143)
 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2184)"
janoliver/pOT-Droid,open,"NumberFormatException: Invalid int: ""+16""",[],"//package name: com.mde.potdroid
//version: 5.0.6
 java.lang.RuntimeException: Unable to start activity ComponentInfo{com.mde.potdroid/com.mde.potdroid.TopicActivity}: java.lang.NumberFormatException: Invalid int: ""+16""
 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2211)
 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2261)
 	at android.app.ActivityThread.access$600(ActivityThread.java:141)
 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1256)
 	at android.os.Handler.dispatchMessage(Handler.java:99)
 	at android.os.Looper.loop(Looper.java:137)
 	at android.app.ActivityThread.main(ActivityThread.java:5103)
 	at java.lang.reflect.Method.invokeNative(Native Method)
 	at java.lang.reflect.Method.invoke(Method.java:525)
 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
 	at dalvik.system.NativeStart.main(Native Method)
 Caused by: java.lang.NumberFormatException: Invalid int: ""+16""
 	at java.lang.Integer.invalidInt(Integer.java:138)
 	at java.lang.Integer.parse(Integer.java:375)
 	at java.lang.Integer.parseInt(Integer.java:366)
 	at java.lang.Integer.parseInt(Integer.java:332)
 	at com.mde.potdroid.helpers.j.n(SourceFile:198)
 	at com.mde.potdroid.fragments.m.a(SourceFile:215)
 	at com.mde.potdroid.fragments.m.d(SourceFile:105)
 	at android.support.v4.b.m.k(SourceFile:2089)
 	at android.support.v4.b.s.a(SourceFile:1133)
 	at android.support.v4.b.s.a(SourceFile:1290)
 	at android.support.v4.b.g.run(SourceFile:801)
 	at android.support.v4.b.s.e(SourceFile:1677)
 	at android.support.v4.b.p.n(SourceFile:388)
 	at android.support.v4.b.n.onStart(SourceFile:604)
 	at android.support.v7.a.f.onStart(SourceFile:178)
 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1171)
 	at android.app.Activity.performStart(Activity.java:5143)
 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2184)"
janoliver/pOT-Droid,open,NullPointerException,[],"//package name: com.mde.potdroid
//version: 5.0.6
 java.lang.NullPointerException
 	at com.mde.potdroid.fragments.j$3$1.onClick(SourceFile:245)
 	at android.support.design.widget.Snackbar$3.onClick(SourceFile:306)
 	at android.view.View.performClick(View.java:4240)
 	at android.view.View$PerformClick.run(View.java:17721)
 	at android.os.Handler.handleCallback(Handler.java:730)
 	at android.os.Handler.dispatchMessage(Handler.java:92)
 	at android.os.Looper.loop(Looper.java:137)
 	at android.app.ActivityThread.main(ActivityThread.java:5103)
 	at java.lang.reflect.Method.invokeNative(Native Method)
 	at java.lang.reflect.Method.invoke(Method.java:525)
 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
 	at dalvik.system.NativeStart.main(Native Method)"
janoliver/pOT-Droid,closed,Chrome custom tabs unterstuetzen,[],"Chrome custom tabs als option fuer Links einbauen waere cool, besonders mit den ""warm-up"" funktionen.

Dachte mir dass das ganz cool waere, und nicht schwer einzubauen ist (?). Wenn du mir ein paar pointer gibst wuerde ich das mal versuchen."
janoliver/pOT-Droid,open,Kurzbefehle unterstützen,[],"Es gibt diverse Shortcuts, um sich Links zu sparen. Ich weiß spontan von thread:TID, profil:USERNAME, google:""deine anfrage"", wikipedia:""dein artikel"", möglicherweise noch mehr.
Es wäre hübsch, wenn pOT-Droid die auch parsen würde."
janoliver/pOT-Droid,closed,Fix double :ugly: (leading to app crash),[],
janoliver/pOT-Droid,closed,Support für Weihnachtssmileys,[],
janoliver/pOT-Droid,open,Bilderupload/sideload,"[Label(name=""feature"")]","Lightspeed hier, 

wie wäre es mit einer Funktion, dass man bilder Sideloaden kann aus dem Handy. 
Man hat ein Foto, dass man im Forum zeigen will und fügt es hinzu. Im Hintergrund kann die App das Bild dann bei Imgur (oder anderem hoster) hochladen und den erzeugten Link automatisch einfügen.
"
