repository,state,title,label,body
axxapy/apkExtractor,open,Make APK Extractor icon material,[],"This patch provides a new icon fitting Google Material guidelines. I also suggest using 96 dpi resolution. 
"
axxapy/apkExtractor,open,Add Russian translation.,[],"This patch mainly contains Russian localization, though several small things were fixed along the way:
* Target SDK, Android libs versions
* Application colors (stepped away from default blue:pink ones)
* Info message delay showing extracted APK location was increased a bit for convenience"
axxapy/apkExtractor,closed,LOGO,[],
axxapy/apkExtractor,closed,I created a Norwegian Bokmål translation,[],"Feel free to tell me if there's anything wrong with it, or if it's good enough to be accepted."
axxapy/apkExtractor,open,Extracted apk file from apk extractor app not working ,[],"
#### Expected behavior
After extracting the apk file, I expected when the raw the file is clicked it should show the app asking if I want to install it as an update or asking permission to install 

#### Actual behavior
The extracted apk is showing file format not supported when clicked 

#### How to reproduce
- download the app [here](https://f-droid.org/repository/browse/?fdid=axp.tool.apkextractor)
- click on any app to extract their apk file
- go-to the file location of the extracted apk file mostly in downloads
- click on the extracted apk file 
File format not supported! 

* Mobile: Infinix note 4
* Operating system: android 7.0
* version: 1.4

#### Recording Of The Bug
https://youtu.be/68CQDRHjPh8

<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@onos/extracted-apk-file-from-apk-extractor-app-not-working"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
axxapy/apkExtractor,closed,Remove host specific metadata,[],Sorry chewie :(
axxapy/apkExtractor,closed, Fix fastlane metadata and add German translation,[],
axxapy/apkExtractor,closed,Fix German description,[],
axxapy/apkExtractor,closed,Updated de (German) translation,[],"I have translated your application into `de` (*German*). Here is the xml:
```xml
<?xml version=""1.0"" encoding=""utf-8""?>
<resources xmlns:tools=""http://schemas.android.com/tools""
	tools:ignore=""MissingTranslation"">

	<string name=""app_name"">Apk Extraktor</string>
	<string name=""hello_world"">Hello world!</string>
	<string name=""dlg_loading_title"">Lade</string>
	<string name=""dlg_loading_body"">Lade Liste mit installierten Apps...</string>
	<string name=""msg_search"">Suche</string>
	<string name=""msg_search_help"">Suche per App- oder Paketname</string>
	<string name=""toast_extracted"">APK-Datei wurde nach %s gespeichert</string>
	<string name=""toast_failed"">Extraktion fehlgeschlagen. Siehe ADB Log für weitere Details.</string>
	<string name=""alert_root_title"">Als root versucht?</string>
	<string name=""alert_root_body"">Es sieht aus als könne diese App nicht auf normalem Weg extrahiert werden. Dies ist normal für bezahlte Apps: Android versucht das Kopieren zu verhindern. Auf gerooteten Geräten können diese Apps dennoch extrahiert werden. Ist dein Gerät gerootet kann apkExtractor versuchen diese Apps als root zu extrahieren.</string>
	<string name=""alert_root_yes"">Versuche es als root</string>
	<string name=""alert_root_no"">Nicht jetzt</string>
	<string name=""alert_perm_title"">Berechtigung benötigt</string>
	<string name=""alert_perm_body"">Um eine apk datei zu erstellen, muss die App die \""Speicher\"" Berechtigung haben.\n
  \n
  Bitte, öffne die App-Einstellungen und erteile die \""Speicher\""-Berechtigung.</string>
	<string name=""alert_perm_btn"">Einstellungen öffnen</string>

</resources>

```

---

*Translation made with [Stringlate](https://github.com/LonamiWebs/Stringlate).*"
axxapy/apkExtractor,open,reorder app list by name/date,[],"Hi. As the title suggests, I would like you to add an option to reorder apps list by name/date, in order to simplify the extraction, especially for newly installed apps"
axxapy/apkExtractor,open,disable system app view,[],"Hi. As the title suggests, I would like you to add an option to disable system apps view.. since they are usually not updated with the same frequency as those users"
axxapy/apkExtractor,closed,Resize fdroid badge,[],80 is the recommended height.
axxapy/apkExtractor,open,Scroll bar missing,[],"With the latest version 1.3 I cannot see any scroll bar on the right edge.
Android 7.1.2
Lineageos 14.1"
axxapy/apkExtractor,closed,FR: Metadata for fdroid,[],"When providing metadata via a fastlane directory, fdroid automaticly shows them in the store. You dont need to install fastlane, just create the folder

Example: https://github.com/Freeyourgadget/Gadgetbridge/tree/master/fastlane/metadata/android/en-US
Info: https://github.com/fastlane/fastlane/blob/2.28.7/supply/README.md#images-and-screenshots"
axxapy/apkExtractor,open,FR: Adaptive icon,[],Android 8 introduced adaptive icons and I would like to see them here. 
axxapy/apkExtractor,closed,japanese translation,[],Hello!
axxapy/apkExtractor,closed,fix markdown,[],
axxapy/apkExtractor,closed,added fdroid logo,[],
axxapy/apkExtractor,closed,added german translation,[],
axxapy/apkExtractor,closed,Backup with name,[],"Modify the name of backup's APK adding name, version code and package name
"
axxapy/apkExtractor,open,Automatic backup,[],"Add an automatic backup for new installed apps
"
axxapy/apkExtractor,closed,Crashes on Motorola Defy (MB525),[],"Hi,

apkExtractor crashes on Motorola Defy (MB525).

FYI : MB525 run on Android Froyo (2.2)

Can you try and fix this ?
"
axxapy/apkExtractor,open,Settings,[],"- Filename (Package-Name or App-Title)
- Destination-Folder
- License-Info
- Link to this Github-Repo

If i find some time, i will submit a pull request soon!
"
axxapy/apkExtractor,closed,Call requires API level 8 (current min is 7): android.app.SearchManager#getSearchableInfo,[],"MainActivity line 63 method getSearchableInfo
"
