repository,state,title,label,body
souch/SMP,closed,New Logo Proposal,[],"Hello,
I came across your amazing music player then i decided to make a cool logo that will help communicate the name of the application and at the same time show that it is a music application, if you like it you can use it on your application
Cheers!
Here is a link to all the original files
https://drive.google.com/folderview?id=1WpdCtm29juHS2Hwkh50M6WO-0iqpiHbw

![DIFFERENT ICON STYLE.png](https://steemitimages.com/DQmSe77bkZdArQoLpC3kf7NviRFn4fasWhzxJFn3APKXRab/DIFFERENT%20ICON%20STYLE.png)

![DIFFERENT COLOURS.png](https://steemitimages.com/DQmTkEJ8MbSgYLLUPQgbvwa6CbHzFNqtHHwTM3Xitr7QCDa/DIFFERENT%20COLOURS.png)"
souch/SMP,closed,Button for folding everything,[],When many foldes are unfolded the overview gets lost. A button to fold everything at once would be great.
souch/SMP,open,add button or menu or whatever to delete a track from storage,"[Label(name=""enhancement"")]",I listen to podcasts. I like to delete tracks after I have listened to them.
souch/SMP,closed,Naive/simplistic fix for souch/SMP Issue #31: Simply remove the notif…,[],…ication when pausing
souch/SMP,open,"Media ""Play"" doesn't work when ""Save song position"" is enabled","[Label(name=""bug"")]","I'm using SicMu 1.2, with bluetooth headphones, and after I enabled the ""Save song position"" advanced setting I found I could no longer start the player by pressing ""play"" on my headphones.

Fast-forward / ""next song"" button still works, and in fact this is a workaround to start the music (and start the player, if ""Media buttons auto start"" is enabled) without needing to open the UI.

Pause still works, but once you've paused you need to skip to the next song or open the UI.

(workaround: disable the ""Save song position"" setting)

"
souch/SMP,closed,"Media ""Play""",[],
souch/SMP,open,"User interface: ""help"" inside ""settings""","[Label(name=""enhancement"")]","I was commenting on bug #29 when I realized that Sicmu has a ""help"" page inside the ""settings"" page...
This doesn't look like the most natural location for the help page. (Most people, I suppose, will not get into ""settings"" in order to find out how to use the app).

Maybe it would be better to move the help page somewhere else?"
souch/SMP,closed,"Media Pause does not update notification area when SicMu is in background, shows as still playing","[Label(name=""bug"")]","Normal / as expected:

* When SicMu is in the foreground, there is no Notification, so this comment/concern does not apply.
* When SicMu starts playing __while in the background__, a notification area entry correctly appears listing the track being played.
* When SicMu moves into the background (due to the user pressing the home button, for example) a notification area entry correctly appears listing the track being played, __if a track is playing__.
* When SicMu, while in the background, starts playing a new track (due to user clicking the ""next track"" media button or the current track completing) the notification area entry correctly updates to the new track being played.

Unexpected:

* When SicMu, while in the background, __stops__ playing a track (because the user pauses, using a media button, or unplugs earphones), the notification area is not updated; it keeps saying ""SicMu playing [some track]"", and the record icon keeps rotating.

I'm using a Nokia 8 running Android 8.0.0 with bluetooth headphones, but I suspect the specifics don't matter - I've just checked with wired headphones, and the same thing happens. I'm using SicMu v1.2.

  "
souch/SMP,closed,Anecdotal: Android battery usage tracking claims SicMu is using a lot of battery,"[Label(name=""bug"")]","This morning I decided to look at my battery usage after a few hours (new phone, new usage patterns, lots of new apps), and was very surprised to see SicMu at the top of my battery usage list, even though I at no point opened it in the 4 hours since my last full charge.

At first I thought ""hmm, I enabled the possibly-non-standard media key support, maybe that's it"" but looking at the manifest xml and the media intent receiver class I don't see anything clearly wrong... the only explanation there would be if my phone were getting/sending a constant stream of media intents due to some hardware flaw...?

So, no clear issue report yet, sorry, but possibly something concerning there. I'll try to check again tomorrow."
souch/SMP,open,"Feature Request: Custom ""Sort""/grouping styles","[Label(name=""enhancement"")]","The existing sort styles are useful, but at least the latter two seem somewhat arbitrary:

   * ""tree"" is clear, and may be best for people (like me) who are reasonably ""picky"" about how their music is organized on disk.
      * (except there is no option to see track number, it is used for sort only? Or is sort by filename?)
   * ""folder"" at first seems clear (flattened tree / leaf folders), except it also somewhat-opinionatedly subgroups by artist (but not album??)
   * ""artist"" also, when compared with ""folder"" you would assume it has all the songs of the artist in one pile, but it turns out this one does subgroup by album.

I see the possibility of introducing a ""genre"" grouping is already noted in the README.md (but not todo.txt?) - it seems that making the grouping definitions customizable would be a worthwhile investment...

""Power users"" would be able to add or modify their own options, and ideally even disable/hide options that don't make sense to them, somewhere in advanced settings (but the quick pick list would still be simple/uncluttered and out of the box there would still be a small number of simple options there)"
souch/SMP,closed,"Feature Request: Make ""shuffle"" option easier to reach","[Label(name=""enhancement"")]","I often ask my music player to play something random (across my whole collection, or across a genre), and skip from random song to random song until I find something I want to listen to at that moment. Then I typically disable shuffle (and maybe go back to the first song in the album).

SicMu makes this slightly harder than I feel it should ideally be, because it treats shuffle as a ""Setting"" on the separate settings page (that you then need to back out of, after having changed your selection).
I'm not sure what the best approach is to fixing this... Maybe adding a third row of quick settings on the quick popup in the corner?"
