repository,state,title,label,body
fivasim/Antikythera-Simulation,open,Turn links into hyperlinks,[],"In some text views, links should be hyperlinks (see https://stackoverflow.com/questions/9852184/android-textview-hyperlink for how).
"
fivasim/Antikythera-Simulation,open,Text to be corrected,[],"In file Antikythera-Simulation/Antikythera/res/values/strings.xml there is an error in the text in about_text1:
""It was discovered in 1900 an ancient mechanism was found"". I don't know how the sentence is supposed to be, would be nice if corrected.
"
