repository,state,title,label,body
quaap/BookyMcBookface,closed,Crashes,[],Through the play store version I discovered large number of crashes on various devices. I've fixed these in 0.3.4 which hasn't hit F-Droid yet.
quaap/BookyMcBookface,closed,Added Dutch translation,[],:)
quaap/BookyMcBookface,open,Feature request: Dark/Night modes,"[Label(name=""enhancement"")]","Thanks for the development of this nice app. I hope that in the near future, there will be an option to choose different appearances such as dark/night modes. It seems slighter for eyes, especially on mobil phones."
quaap/BookyMcBookface,closed,New logo,[],"Hello, I just saw your project on f-droid and I think your project needs a new modern logo. I can make it for your  project if you want"
quaap/BookyMcBookface,closed,Does not recurse into subdirectories for the 'Add Books From Folder' option,"[Label(name=""bug"")]","This seems like an odd design decision, as many people keep their books catalogued into subdirectories, which would require selecting each one individually, using an option meant to save time."
quaap/BookyMcBookface,open,Cannot read EPUBs from O'Reilly,[],"If I try to add it, it shows up with a filename rather than the actual title. If I try to open it, Booky McBookface crashes.

Edit: Relevant logcat.

```
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/mimetype
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/content.opf
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/toc.ncx
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/cover.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/titlepage01.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/copyright-page01.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/toc01.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/preface01.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/part01.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch01.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch02.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch03.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch04.html
12-30 14:29:23.624 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch05.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/part02.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch06.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch07.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch08.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch09.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch10.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch11.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch12.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ch13.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/foreword01.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/app01.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/glossary01.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/bibliography01.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/ix01.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/colophon01.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/colophon02.html
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/UbuntuMono-Bold.otf
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/DejaVuSans-Bold.otf
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/UbuntuMono-Regular.otf
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/DejaVuSerif.otf
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/UbuntuMono-Italic.otf
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/epub.css
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/UbuntuMono-BoldItalic.otf
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/twcc_0801.png
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/5.png
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/4.png
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/6.png
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/1.png
12-30 14:29:23.625 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/3.png
12-30 14:29:23.626 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/2.png
12-30 14:29:23.626 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/cover.png
12-30 14:29:23.626 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/twcc_1301.png
12-30 14:29:23.626 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/twcc_08in01.png
12-30 14:29:23.626 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/twcc_0301.png
12-30 14:29:23.626 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/OEBPS/assets/twcc_1001.png
12-30 14:29:23.626 11920 13279 D EPUB    : unzipped + /data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Books_programming_c_21st-century-c-2e.epub/META-INF/container.xml
12-30 14:29:23.650 11920 13279 E BMBF    : Error parsing xml Attempt to invoke interface method 'java.lang.String org.w3c.dom.Node.getNodeValue()' on a null object reference
12-30 14:29:23.650 11920 13279 E BMBF    : java.lang.NullPointerException: Attempt to invoke interface method 'java.lang.String org.w3c.dom.Node.getNodeValue()' on a null object reference
12-30 14:29:23.650 11920 13279 E BMBF    :      at com.quaap.bookymcbookface.book.EpubBook.processBookDataFromRootFile(EpubBook.java:332)
12-30 14:29:23.650 11920 13279 E BMBF    :      at com.quaap.bookymcbookface.book.EpubBook.loadEpub(EpubBook.java:182)
12-30 14:29:23.650 11920 13279 E BMBF    :      at com.quaap.bookymcbookface.book.EpubBook.load(EpubBook.java:83)
12-30 14:29:23.650 11920 13279 E BMBF    :      at com.quaap.bookymcbookface.book.Book.load(Book.java:79)
12-30 14:29:23.650 11920 13279 E BMBF    :      at com.quaap.bookymcbookface.ReaderActivity$12.doInBackground(ReaderActivity.java:338)
12-30 14:29:23.650 11920 13279 E BMBF    :      at com.quaap.bookymcbookface.ReaderActivity$12.doInBackground(ReaderActivity.java:331)
12-30 14:29:23.650 11920 13279 E BMBF    :      at android.os.AsyncTask$2.call(AsyncTask.java:305)
12-30 14:29:23.650 11920 13279 E BMBF    :      at java.util.concurrent.FutureTask.run(FutureTask.java:237)
12-30 14:29:23.650 11920 13279 E BMBF    :      at android.os.AsyncTask$SerialExecutor$1.run(AsyncTask.java:243)
12-30 14:29:23.650 11920 13279 E BMBF    :      at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1133)
12-30 14:29:23.650 11920 13279 E BMBF    :      at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:607)
12-30 14:29:23.650 11920 13279 E BMBF    :      at java.lang.Thread.run(Thread.java:761)
12-30 14:29:23.653 11920 13279 D Book    : Loaded section 0
12-30 14:29:23.653 11920 11920 D Book    : Loaded section 0
12-30 14:29:23.653 11920 11920 D AndroidRuntime: Shutting down VM
12-30 14:29:23.654 11920 11920 E AndroidRuntime: FATAL EXCEPTION: main
12-30 14:29:23.654 11920 11920 E AndroidRuntime: Process: com.quaap.bookymcbookface, PID: 11920
12-30 14:29:23.654 11920 11920 E AndroidRuntime: java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at java.util.ArrayList.get(ArrayList.java:411)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at java.util.Collections$UnmodifiableList.get(Collections.java:1295)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at com.quaap.bookymcbookface.book.Book.getCurrentSection(Book.java:101)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at com.quaap.bookymcbookface.ReaderActivity$12.onPostExecute(ReaderActivity.java:352)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at com.quaap.bookymcbookface.ReaderActivity$12.onPostExecute(ReaderActivity.java:331)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at android.os.AsyncTask.finish(AsyncTask.java:667)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at android.os.AsyncTask.-wrap1(AsyncTask.java)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at android.os.AsyncTask$InternalHandler.handleMessage(AsyncTask.java:684)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at android.os.Handler.dispatchMessage(Handler.java:102)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at android.os.Looper.loop(Looper.java:154)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at android.app.ActivityThread.main(ActivityThread.java:6186)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at java.lang.reflect.Method.invoke(Native Method)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:889)
12-30 14:29:23.654 11920 11920 E AndroidRuntime:        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:779)
12-30 14:29:23.656  1120  3518 W ActivityManager:   Force finishing activity com.quaap.bookymcbookface/.ReaderActivity
```"
quaap/BookyMcBookface,closed,Crash when I clic on the + button,"[Label(name=""bug"")]","I have installed v0.3.1 from FDroid. My phone is a Samsung Galaxy J5 with Android 6.0.1.
"
quaap/BookyMcBookface,closed,Add Google Play Badge,[],
quaap/BookyMcBookface,closed,Update README.md,[],Add two buttons to get your app :)
quaap/BookyMcBookface,closed,File not found on chapter select,[],"Love the app! So quick. Minor problem on some books.

I loaded an ePub (converted with Calibre) and the book opened correctly. I was able to move between pages.

I clicked ""CONTENTS"" and got a list of Chapters.

I clicked on a chapter and got this error message.

![screenshot_20171003-074512](https://user-images.githubusercontent.com/837136/31114078-3b2a8a2e-a814-11e7-966d-0bc38dac9527.png)

```
The web page at 
file:///data/user/0/com.quaap.bookymcbookface/files/book_storage_emulated_0_Download_SEVENEVES%20-%20Neal%20Stephenson.epub/text%2Fpart0009.html 
could not be loaded because:

net::ERR_FILE_NOT_FOUND
```

Looking at `toc.ncx`, the corresponding chapter is

```
<navPoint class=""chapter"" id=""num_8"" playOrder=""8"">
   <navLabel>
      <text>Casting of Lots</text>
   </navLabel>
   <content src=""text/part0009.html""/>
</navPoint>
```
Which appears to be correct.  The file `text/part0009.html` also exists.  This error occurs on all chapters in this ePub.  A book from Gutenberg works correctly.

Thanks once again for a great app."
quaap/BookyMcBookface,closed,no populateBooks() in onCreate() in BookListActivity.java,[],"The books are not shown after the app has been started. After a resume, it shows the list. If I get a PC with android studio somehow, I will file a pull request."
quaap/BookyMcBookface,closed,Dragging up or down causes text selection to appear and disappear,[],"On some devices, doing sub-page scrolling by dragging causes the android ""text selected"" controls to repeatedly appear and disappear.   This is harmless but annoying."
quaap/BookyMcBookface,closed,Changing font size can lose your spot,[],Changing the font size while reading makes the current page's text move up or down making it difficult to find where you were in a book.
quaap/BookyMcBookface,closed,Create LICENSE,[],
