repository,state,title,label,body
gsingh93/hacker-live-wallpaper,open,Increase possible number of bits and add fading speed of symbols,"[Label(name=""enhancement"")]","Title says it all. These changes would help the wallpaper to look more abstract.
(Fading speed from 25% to 150%)
"
gsingh93/hacker-live-wallpaper,closed,License?,[],"Just wondering if this is free to distribute: either way it would be a good idea to make the license more explicit. If it's free I'd like to distribute it via f-droid.org. BTW, one of the gitmodules has an ssh url.
"
