repository,state,title,label,body
TheTorProject/ooniprobe-android,open,Delete scripts and files that have been migrated to ooni/translations,[],"All app translations shall from now on be managed via: https://github.com/ooni/translations.

In this branch I delete all the deprecated code to avoid duplication."
TheTorProject/ooniprobe-android,open,Verbose logs should use the maximum verbosity of MK,"[Label(name=""bug"")]",
TheTorProject/ooniprobe-android,closed,Release/2.0.0,[],
TheTorProject/ooniprobe-android,open,test non-existent domains,[],Are there any tests that try to check if your service provider redirects bad domain names to something else?  I would think you'd want a few completely made up domains that do not exist so you can see if DNS manipulation is being done.
TheTorProject/ooniprobe-android,closed,Update/mk,[],
TheTorProject/ooniprobe-android,closed,Fix/receiver crash,[],
TheTorProject/ooniprobe-android,closed,Wrong version date in releases,[],"All releases of 2018 have a wrong release date (year) set:
`ooniprobe-android 1.3.0+21 [2017-01-12]`
`ooniprobe-android 1.3.1+24 [2017-01-30]`
`ooniprobe-android 1.3.2+27 [2017-05-16]`"
TheTorProject/ooniprobe-android,open,Update version in F-Droid,[],It seems that the latest version of ooniprobe-android is outdated as of today version 24 is in [F-Droid repository](https://f-droid.org/packages/org.openobservatory.ooniprobe/).
TheTorProject/ooniprobe-android,closed,Update/measurement kit 0.9,[],
TheTorProject/ooniprobe-android,closed,Update/settings screen,[],
TheTorProject/ooniprobe-android,closed,Release/2.0.0,[],
TheTorProject/ooniprobe-android,closed,Clients should never register twice,[],"Currently the OONI Probe Android app will sometimes end in a race condition and registering twice or even more times.

The apps should have a mutex lock for registration requests and wait on the lock before issuing another request to create an account.

On Android I see that there are 90'000+ duplicate accounts.

xref: https://github.com/ooni/probe-ios/issues/180"
TheTorProject/ooniprobe-android,open,Allowing users to select NDT server will be top,"[Label(name=""wishlist"")]","I was browsing through the OONI Probe reviews on the Play Store, and noticed a user who expressed this specific feature request. I'm not sure this can be done easily and soon, but let's track it."
TheTorProject/ooniprobe-android,closed,Refactor/virgin,[],
TheTorProject/ooniprobe-android,closed,Update/libraries,[],
TheTorProject/ooniprobe-android,closed,[Request] Check Signal Messenger,"[Label(name=""duplicate"")]","Can you please also add Signal messenger in the instant messaging checking section.
Thanks"
TheTorProject/ooniprobe-android,open,Some compatibility issues,[],"Hi,

I noticed that you have used `onReceivedError(WebView view, WebResourceRequest request, WebResourceError error)` in the class `BrowserActivity` to show a network error in webview window.

For your reference, `onReceivedError(WebView view, WebResourceRequest request, WebResourceError error)` is added in API version 23. For the devices with API version <=22, `onReceivedError(WebView view, WebResourceRequest request, WebResourceError error)` does not work because there is no such a method. (See this [link](https://stackoverflow.com/questions/32769505/webviewclient-onreceivederror-deprecated-new-version-does-not-detect-all-errors))

A possible fix is to add deprecated method `void onReceivedError (WebView view, int errorCode,String description,String failingUrl)` since this method supports all API versions.

Hope this information can help you. Thanks."
TheTorProject/ooniprobe-android,closed,Notifications in Android Oreo,[],"It happened in some other of my apps that users on Android Oreo complained they don't receive push notifications.
Apparently there is a fix to do app side and add a ""channel"":
https://www.androidauthority.com/android-8-0-oreo-app-implementing-notification-channels-801097/
https://stackoverflow.com/questions/43093260/notification-not-showing-in-android-8-oreo
https://stackoverflow.com/questions/46990995/on-android-8-1-api-27-notification-does-not-display
https://stackoverflow.com/questions/45395669/notifications-fail-to-display-in-android-oreo-api-26"
TheTorProject/ooniprobe-android,closed,Fixing entry bug,[],
TheTorProject/ooniprobe-android,closed,Closing screen when mv param is missing,[],
TheTorProject/ooniprobe-android,open,Web connectivity website descriptions,[],I think you should include a basic description of each web site on the web connectivity section so people know what sort of sites are actually been blocked
TheTorProject/ooniprobe-android,closed,Sync f-droid with master,[],
TheTorProject/ooniprobe-android,closed,Release/1.3.1,[],
TheTorProject/ooniprobe-android,open,Evaluate what are the best translations for commonly used OONI lingo,[],"There are various words we use in the OONI Probe app that are hard to translate in the various languages.

We should come up with some best practices for translating these in the various languages for the upcoming revamped app.

A partial list of these terms are:

* Middleboxes
* Instant Messagging
* NDT Speed Test
* Performance

As we identify more, let's add them to this ticket"
TheTorProject/ooniprobe-android,closed,Update/strings,[],
TheTorProject/ooniprobe-android,closed,Feature/im tests,[],
TheTorProject/ooniprobe-android,closed,web-connectivity test fails to record when completing when app in background,[],"Per IRC

Steps to reproduce:
```
* Start many tests.
* Switch to the ""past tests"" screen.
* Toggle home. (ie. app is running in the background)
* Wait until all tests have finished. All tests produce notifications.
* All tests except web-connectivity are appended to ""past tests"".
```

Environment:
Fdroid (1.2.3-fdroid.1).  Android 8.1.0

Running additional tests does not cause the missing one to show up. Closing / relaunching the app has no effect either.
"
TheTorProject/ooniprobe-android,closed,fixing issue#108,[],"As this app uses an application class, Firebase may not initialize itself, So it need to be initialized in the application class."
TheTorProject/ooniprobe-android,closed,Newux/onboarding,[],
TheTorProject/ooniprobe-android,closed,Onboarding/swipe,[],
TheTorProject/ooniprobe-android,closed,Feature/add testlists,[],Waiting for Android wrapper
