repository,state,title,label,body
Smerty/ham.android,closed,Use ION for fetching solar conditions.,[],
Smerty/ham.android,closed,Fix user crashes on solar screen.,[],
Smerty/ham.android,closed,Some devices choke,[],
Smerty/ham.android,closed,Cleanup the geo page,[],
Smerty/ham.android,closed,Start of localization,[],
Smerty/ham.android,closed,Ability to input phonetic alphabet in to callsign lookup.,[],
Smerty/ham.android,closed,Better handling of cases where GPS or Network location disabled,[],"And rev the version.
"
Smerty/ham.android,closed,Pull in latest geo,[],
Smerty/ham.android,closed,Fix of NPE and QRZ.com link interception,[],"Hi,

I have fixed an issue where Ham crashed when started with all sources of location disabled (both GPS and Network location).

In addition, I have added an intent filter to automatically open the QRZ activity when a QRZ.com/db link is opened (e.g. from my APRSdroid app ;-) )
"
Smerty/ham.android,closed,Clickable grid launches google maps and geo always shows up on main screen.,[],
Smerty/ham.android,closed,Starting of the geo functionality,[],
Smerty/ham.android,closed,Cleanup,[],
Smerty/ham.android,closed,Reporting,[],
Smerty/ham.android,closed,use latest stable maven android plugin,[],
